Id,WnvPresent
90418,0.017897670487524418
90419,0.18537092470518013
90420,0.1894808235600694
90421,0.18537092470518013
90422,0.05745636363687751
90423,0.02897085369715286
90424,0.06593279208195905
90425,0.007229580880330427
90426,0.0041168219106389875
90427,0.049083767213658584
90428,0.05745636363687751
90429,0.049083767213658584
90430,0.24575995728586225
90431,0.08447029984932
90432,0.25574797806313004
90433,0.03309813129859092
90434,0.01915333981932651
90435,0.2027014127273058
90436,0.24575995728586225
90437,0.2027014127273058
90438,0.24575995728586225
90439,0.08447029984932
90440,0.25574797806313004
90441,0.03309813129859092
90442,0.01915333981932651
90443,0.2027014127273058
90444,0.24575995728586225
90445,0.2027014127273058
90446,0.1916434274400557
90447,0.07551204021047463
90448,0.20863543161854983
90449,0.02647877196525993
90450,0.015205041902369616
90451,0.1616292212298375
90452,0.1916434274400557
90453,0.1616292212298375
90454,0.09388557191138469
90455,0.04643977740862275
90456,0.10046816443219479
90457,0.011747492952602634
90458,0.006702640719411176
90459,0.07770986688938288
90460,0.09388557191138469
90461,0.07770986688938288
90462,0.25725400931286935
90463,0.140005113348586
90464,0.2780622786850068
90465,0.038217321435670824
90466,0.02205897608995059
90467,0.21975770723118043
90468,0.25725400931286935
90469,0.21975770723118043
90470,0.043020060843282616
90471,0.019516585109666626
90472,0.053681988617202574
90473,0.005087734984027344
90474,0.0033522036011724176
90475,0.03497903150531846
90476,0.043020060843282616
90477,0.03497903150531846
90478,0.11893115666842205
90479,0.059661763661068436
90480,0.13051708322786137
90481,0.01525011765865639
90482,0.00939025910609336
90483,0.09891134609490537
90484,0.11893115666842205
90485,0.09891134609490537
90486,0.06832199695056856
90487,0.033523159582670256
90488,0.07450144265596194
90489,0.008304665871117159
90490,0.004731225673844237
90491,0.05603155861966622
90492,0.06832199695056856
90493,0.05603155861966622
90494,0.09871745596521504
90495,0.044449740856735684
90496,0.10857688849485901
90497,0.01240998180274589
90498,0.007082668828142411
90499,0.08178439690923983
90500,0.09871745596521504
90501,0.08178439690923983
90502,0.08554373972235015
90503,0.0421176061031027
90504,0.09422499722637133
90505,0.010618194408733147
90506,0.0060553374479545025
90507,0.07069313364066435
90508,0.08554373972235015
90509,0.07069313364066435
90510,0.10361004576279541
90511,0.05152938483901893
90512,0.11389637577297372
90513,0.013087151970589062
90514,0.007471344948785713
90515,0.08591776037183532
90516,0.10361004576279541
90517,0.08591776037183532
90518,0.18337311945266777
90519,0.06378276619373742
90520,0.2033781146892529
90521,0.02757879476148583
90522,0.01467518519276356
90523,0.1548730800885625
90524,0.18337311945266777
90525,0.1548730800885625
90526,0.03804406484019702
90527,0.018410119511503256
90528,0.043321501559744104
90529,0.006224230102271921
90530,0.0027580630499921947
90531,0.03160498509012316
90532,0.03804406484019702
90533,0.03160498509012316
90534,0.19157456902295467
90535,0.06870061578172595
90536,0.179127982670936
90537,0.0240975635445686
90538,0.012739398292017404
90539,0.13214841510577746
90540,0.19157456902295467
90541,0.13214841510577746
90542,0.14669482925245486
90543,0.07430318839426997
90544,0.16510289106292642
90545,0.024711663984186744
90546,0.011749518605504978
90547,0.12303649419628256
90548,0.14669482925245486
90549,0.12303649419628256
90550,0.014140355711923524
90551,0.007680971596842881
90552,0.013601317675402822
90553,0.0021826531494868726
90554,0.001132052672945813
90555,0.013091992486709492
90556,0.014140355711923524
90557,0.013091992486709492
90558,0.0609331452884682
90559,0.027012189635394084
90560,0.058208071462724456
90561,0.007807505641258356
90562,0.004095288803201328
90563,0.04627935720144864
90564,0.0609331452884682
90565,0.04627935720144864
90566,0.016882559687751167
90567,0.007992759388799769
90568,0.018405951688958512
90569,0.002278532318405792
90570,0.001273823665345578
90571,0.013887438009709662
90572,0.016882559687751167
90573,0.013887438009709662
90574,0.01805292932900775
90575,0.008859300875791431
90576,0.020251228193418968
90577,0.0024271491041031384
90578,0.0012698440154642523
90579,0.014782024860103934
90580,0.01805292932900775
90581,0.014782024860103934
90582,0.12421713568200786
90583,0.0789701884597016
90584,0.12408095058991575
90585,0.01842472064044375
90586,0.009713783318920186
90587,0.10374317631208775
90588,0.12421713568200786
90589,0.10374317631208775
90590,0.17497559571134622
90591,0.09010147489040997
90592,0.21054958900875093
90593,0.026047974806697544
90594,0.014455382439582765
90595,0.1475448985094536
90596,0.17497559571134622
90597,0.1475448985094536
90598,0.07556725653751893
90599,0.035435083245691376
90600,0.0829958427300271
90601,0.01030545452447154
90602,0.005412022054543329
90603,0.06033754231058902
90604,0.07556725653751893
90605,0.06033754231058902
90606,0.2520658074634473
90607,0.12610028995563743
90608,0.27936740986482794
90609,0.04269651443859311
90610,0.02277650380974813
90611,0.21570958987832467
90612,0.2520658074634473
90613,0.21570958987832467
90614,0.16721898144350433
90615,0.06870070366669441
90616,0.16673641716671964
90617,0.01993472854431634
90618,0.011887371383447781
90619,0.12431578850081589
90620,0.16721898144350433
90621,0.12431578850081589
90622,0.041793114029948016
90623,0.0207454747876991
90624,0.04923048197496895
90625,0.005921889355211484
90626,0.0037553656469955315
90627,0.035434103295272065
90628,0.041793114029948016
90629,0.035434103295272065
90630,0.05317658607553907
90631,0.021384011197842362
90632,0.0710286033130345
90633,0.007308521533764342
90634,0.003832639075250814
90635,0.043429228062877474
90636,0.05317658607553907
90637,0.043429228062877474
90638,0.039772546514774534
90639,0.019699069842959396
90640,0.04564403218671937
90641,0.006748789151600376
90642,0.002950497020240057
90643,0.03300847437865154
90644,0.039772546514774534
90645,0.03300847437865154
90646,0.02763899827348748
90647,0.012950325810324652
90648,0.03131184883119951
90649,0.004076785444696737
90650,0.0019396030795413642
90651,0.022418593526038033
90652,0.02763899827348748
90653,0.022418593526038033
90654,0.08035573898184653
90655,0.03919759048990354
90656,0.09133020235467695
90657,0.012067438178642047
90658,0.0059400852699057595
90659,0.06656173487660957
90660,0.08035573898184653
90661,0.06656173487660957
90662,0.15888141746543177
90663,0.08104708360009048
90664,0.1784988241708288
90665,0.024388496219005556
90666,0.01289501445895489
90667,0.13356531849536069
90668,0.15888141746543177
90669,0.13356531849536069
90670,0.25354910384675894
90671,0.12384891155215856
90672,0.26794720297007113
90673,0.04040862737054858
90674,0.018299521160810073
90675,0.2061472264425338
90676,0.25354910384675894
90677,0.2061472264425338
90678,0.11914188433014948
90679,0.05293910951276958
90680,0.1378373925540671
90681,0.01758660829699085
90682,0.00881027857982302
90683,0.09941713891328499
90684,0.11914188433014948
90685,0.09941713891328499
90686,0.0175968079284
90687,0.008704528140695377
90688,0.020032794428566484
90689,0.002346338855921318
90690,0.0012275180251653558
90691,0.014295762408646865
90692,0.0175968079284
90693,0.014295762408646865
90694,0.019783325344568732
90695,0.010326029150833476
90696,0.02207744970426315
90697,0.0026069599970078086
90698,0.0013640353145829398
90699,0.015862569929231067
90700,0.019783325344568732
90701,0.015862569929231067
90702,0.23135209785700717
90703,0.1355464724280375
90704,0.2807464038474943
90705,0.034305312372010996
90706,0.02292923145963757
90707,0.21686892368165464
90708,0.23135209785700717
90709,0.21686892368165464
90710,0.13148535304762335
90711,0.06099419718610311
90712,0.1379538427460345
90713,0.018078442689969675
90714,0.00952963106819118
90715,0.10195996680916943
90716,0.13148535304762335
90717,0.10195996680916943
90718,0.06074676666671703
90719,0.029312191986152095
90720,0.06623066805900182
90721,0.008486552634379646
90722,0.0044529198813839065
90723,0.050135365425996316
90724,0.06074676666671703
90725,0.050135365425996316
90726,0.049917051796154466
90727,0.023943660370243366
90728,0.05699202167128621
90729,0.006905106551755681
90730,0.003620385751466848
90731,0.04111460349820262
90732,0.049917051796154466
90733,0.04111460349820262
90734,0.14729840087895124
90735,0.06799526329918504
90736,0.1657674885906886
90737,0.022349952905930684
90738,0.011805543289936257
90739,0.12355681914068117
90740,0.14729840087895124
90741,0.12355681914068117
90742,0.022098951652381058
90743,0.010688178572723995
90744,0.0253775785681873
90745,0.0030528580699876275
90746,0.0018680672369952003
90747,0.018533595733118226
90748,0.022098951652381058
90749,0.018533595733118226
90750,0.12540879892060808
90751,0.06274903542550209
90752,0.14661882581186583
90753,0.018623057617344948
90754,0.009819287531821316
90755,0.10476192019823995
90756,0.12540879892060808
90757,0.10476192019823995
90758,0.06005726085550417
90759,0.028968479752174453
90760,0.06887019733607509
90761,0.009162524399933354
90762,0.004426074510778858
90763,0.04955994896692276
90764,0.06005726085550417
90765,0.04955994896692276
90766,0.16381996756520256
90767,0.08380734849099554
90768,0.1839138177961801
90769,0.025272176067969953
90770,0.013367951812987706
90771,0.1378459235071714
90772,0.16381996756520256
90773,0.1378459235071714
90774,0.019148249323013452
90775,0.009345882608299399
90776,0.026304016454307518
90777,0.003474659337302764
90778,0.0015807483241568783
90779,0.017963349298075693
90780,0.019148249323013452
90781,0.017963349298075693
90782,0.02122553643106606
90783,0.010272162146686178
90784,0.02413600806849735
90785,0.003308266043353872
90786,0.0016528567012736182
90787,0.017389985870188664
90788,0.02122553643106606
90789,0.017389985870188664
90790,0.1562729967403318
90791,0.07959557813299821
90792,0.17563558793109382
90793,0.023925293959643906
90794,0.012647274106784678
90795,0.13130763897093117
90796,0.1562729967403318
90797,0.13130763897093117
90798,0.0774799651023352
90799,0.037889129075517995
90800,0.08844168284758591
90801,0.011039073192885657
90802,0.005799331152323208
90803,0.06440105322392756
90804,0.0774799651023352
90805,0.06440105322392756
90806,0.0239050202135051
90807,0.011243170933084728
90808,0.02543450756411159
90809,0.0032126676947925744
90810,0.0019473690084931836
90811,0.019487942995001388
90812,0.0239050202135051
90813,0.019487942995001388
90814,0.17652216759036182
90815,0.08667337967840352
90816,0.1894952112712317
90817,0.026193660349412378
90818,0.013861552162191475
90819,0.14227298659268667
90820,0.17652216759036182
90821,0.14227298659268667
90822,0.09353092061912718
90823,0.05099085678367659
90824,0.10609717422096104
90825,0.01347113669416844
90826,0.007085276052829873
90827,0.07766624623773447
90828,0.09353092061912718
90829,0.07766624623773447
90830,0.13046924916930025
90831,0.06547033498733489
90832,0.14719245359346636
90833,0.02021260348146008
90834,0.01027028363879427
90835,0.10909315721713295
90836,0.13046924916930025
90837,0.10909315721713295
90838,0.036593933398581364
90839,0.018909957795302912
90840,0.041863764050989044
90841,0.00500166159091668
90842,0.0026200101723926543
90843,0.030066553645897616
90844,0.036593933398581364
90845,0.030066553645897616
90846,0.09225649312127951
90847,0.045303063740977687
90848,0.10467129382000653
90849,0.013271611087620296
90850,0.006979664436022247
90851,0.0765897220483666
90852,0.09225649312127951
90853,0.0765897220483666
90854,0.16880278621350947
90855,0.08660854265471635
90856,0.18936940519310924
90857,0.026172769384496964
90858,0.013850356879121046
90859,0.142173032049844
90860,0.16880278621350947
90861,0.142173032049844
90862,0.10049431587448128
90863,0.049577274906709934
90864,0.11387859624790565
90865,0.01456986928368806
90866,0.008356693285768423
90867,0.08355738857043458
90868,0.10049431587448128
90869,0.08355738857043458
90870,0.16381996756520256
90871,0.08380734849099554
90872,0.1839138177961801
90873,0.025272176067969953
90874,0.013367951812987706
90875,0.1378459235071714
90876,0.16381996756520256
90877,0.1378459235071714
90878,0.18863423890361744
90879,0.05050560883866508
90880,0.19935067870443496
90881,0.02465670468561904
90882,0.013205812637039417
90883,0.15012738508934728
90884,0.18863423890361744
90885,0.15012738508934728
90886,0.07579492688771004
90887,0.0381873197779234
90888,0.08522938513825935
90889,0.010605413829872764
90890,0.005570350621394983
90891,0.06200254498275354
90892,0.07579492688771004
90893,0.06200254498275354
90894,0.1115193063128733
90895,0.05536006834695872
90896,0.12616599003908774
90897,0.01456910055420137
90898,0.008605796055442741
90899,0.09291620641363715
90900,0.1115193063128733
90901,0.09291620641363715
90902,0.06674261589898062
90903,0.03231211219581071
90904,0.07157857173325878
90905,0.00937568494949012
90906,0.004921547958554595
90907,0.05514533741087493
90908,0.06674261589898062
90909,0.05514533741087493
90910,0.013682564710409037
90911,0.007173223236976586
90912,0.01535798331863482
90913,0.0017967196821053306
90914,0.0009397306646899761
90915,0.01097784560997816
90916,0.013682564710409037
90917,0.01097784560997816
90918,0.09318394111529175
90919,0.04578229866961978
90920,0.10570901305747288
90921,0.013416765686237692
90922,0.007056494731696848
90923,0.07737309762774298
90924,0.09318394111529175
90925,0.07737309762774298
90926,0.16381996756520256
90927,0.08380734849099554
90928,0.1839138177961801
90929,0.025272176067969953
90930,0.013367951812987706
90931,0.1378459235071714
90932,0.16381996756520256
90933,0.1378459235071714
90934,0.00923896774321739
90935,0.004552964133914493
90936,0.010365202325600342
90937,0.0012168140752330558
90938,0.0007094269845109381
90939,0.007456794742770259
90940,0.00923896774321739
90941,0.007456794742770259
90942,0.16381996756520256
90943,0.08380734849099554
90944,0.1839138177961801
90945,0.025272176067969953
90946,0.013367951812987706
90947,0.1378459235071714
90948,0.16381996756520256
90949,0.1378459235071714
90950,0.03076354588268777
90951,0.014483034355663178
90952,0.03353777457505769
90953,0.004453421697342522
90954,0.0021720283356038207
90955,0.025043467129241815
90956,0.03076354588268777
90957,0.025043467129241815
90958,0.10854843871291753
90959,0.06108634564568973
90960,0.13814515458013757
90961,0.018107005378477137
90962,0.009544818516794468
90963,0.10210727538924691
90964,0.10854843871291753
90965,0.10210727538924691
90966,0.02261111526995059
90967,0.010984291399495433
90968,0.02663350285280937
90969,0.0034439215494109503
90970,0.0016423637728505834
90971,0.019042879740947097
90972,0.02261111526995059
90973,0.019042879740947097
90974,0.02011682190202352
90975,0.010162623845259497
90976,0.02207255786360202
90977,0.002750709490298057
90978,0.0015544558238181055
90979,0.016724985864462617
90980,0.02011682190202352
90981,0.016724985864462617
90982,0.020918479461032386
90983,0.010986114232990623
90984,0.02398711960971772
90985,0.002819533469306563
90986,0.0014754096987506574
90987,0.01713744396600184
90988,0.020918479461032386
90989,0.01713744396600184
90990,0.47496902289775267
90991,0.30251730441912206
90992,0.5099525595441317
90993,0.10692088042983917
90994,0.052017646908203014
90995,0.4247193924880629
90996,0.47496902289775267
90997,0.4247193924880629
90998,0.26747235588346113
90999,0.1265974615863927
91000,0.2939920899976712
91001,0.04465603737176566
91002,0.019236912491943026
91003,0.22805643701181372
91004,0.26747235588346113
91005,0.22805643701181372
91006,0.017359806118749824
91007,0.008928000456520768
91008,0.02104575023274949
91009,0.002569785497300547
91010,0.0016351332287397563
91011,0.014793209957790326
91012,0.017359806118749824
91013,0.014793209957790326
91014,0.16381996756520256
91015,0.08380734849099554
91016,0.1839138177961801
91017,0.025272176067969953
91018,0.013367951812987706
91019,0.1378459235071714
91020,0.16381996756520256
91021,0.1378459235071714
91022,0.09024454596079592
91023,0.04887158495922717
91024,0.1402447928363583
91025,0.01638742065380998
91026,0.008631219155336696
91027,0.09316729146782371
91028,0.09024454596079592
91029,0.09316729146782371
91030,0.09503108711940121
91031,0.05972972425771016
91032,0.13532384367619393
91033,0.017686899872305598
91034,0.009321480719322421
91035,0.09993661646021891
91036,0.09503108711940121
91037,0.09993661646021891
91038,0.17298653561530614
91039,0.10755215288895159
91040,0.21195250321053521
91041,0.02451264159647073
91042,0.014259520513440331
91043,0.14581255015431713
91044,0.17298653561530614
91045,0.14581255015431713
91046,0.19960352577419765
91047,0.10429345235963865
91048,0.2229164225119526
91049,0.0319487323961769
91050,0.015551316769379962
91051,0.16910329711645855
91052,0.19960352577419765
91053,0.16910329711645855
91054,0.0110539635010193
91055,0.006332591325077461
91056,0.012437950769686552
91057,0.0015420330918335164
91058,0.0010316250777124313
91059,0.009434026218698852
91060,0.0110539635010193
91061,0.009434026218698852
91062,0.03746199570433282
91063,0.018860699047445046
91064,0.04161622123916739
91065,0.0056230652848407794
91066,0.0026874209918685762
91067,0.030818322238724435
91068,0.03746199570433282
91069,0.030818322238724435
91070,0.17191412985570317
91071,0.08836595738059902
91072,0.15321910590288895
91073,0.026739754500851354
91074,0.014154279422773385
91075,0.1448790940672797
91076,0.17191412985570317
91077,0.1448790940672797
91078,0.03127209847294475
91079,0.015729022568380283
91080,0.0393670458569605
91081,0.004253523627481209
91082,0.002227317138153522
91083,0.025665971510913262
91084,0.03127209847294475
91085,0.025665971510913262
91086,0.08704586050563995
91087,0.04261984211833092
91088,0.09883582084366176
91089,0.012460794654456665
91090,0.0065506965285379234
91091,0.07219357288853513
91092,0.08704586050563995
91093,0.07219357288853513
91094,0.10764393642638469
91095,0.049722682268142436
91096,0.13734186487484387
91097,0.015469653947629908
91098,0.008144236767265977
91099,0.08833569102093215
91100,0.10764393642638469
91101,0.08833569102093215
91102,0.13768256423378555
91103,0.05679142218381914
91104,0.13579869204665923
91105,0.0191279909765221
91106,0.010921571133447912
91107,0.1152813277746631
91108,0.13768256423378555
91109,0.1152813277746631
91110,0.02218480811656542
91111,0.011395942925702899
91112,0.024972557996910463
91113,0.00299129327774021
91114,0.0015602243231151373
91115,0.018106272159535138
91116,0.02218480811656542
91117,0.018106272159535138
91118,0.16381996756520256
91119,0.08380734849099554
91120,0.1839138177961801
91121,0.025272176067969953
91122,0.013367951812987706
91123,0.1378459235071714
91124,0.16381996756520256
91125,0.1378459235071714
91126,0.06617604661241411
91127,0.035646938517282345
91128,0.08346744293995206
91129,0.010368682654185434
91130,0.005445392188163853
91131,0.06068891404184277
91132,0.06617604661241411
91133,0.06068891404184277
91134,0.0652449527536679
91135,0.028604218055626334
91136,0.07432246711883184
91137,0.009152675715531595
91138,0.00480397066594813
91139,0.05389288218916731
91140,0.0652449527536679
91141,0.05389288218916731
91142,0.16955551257933466
91143,0.08703312571408389
91144,0.19019285726998705
91145,0.02630961077323081
91146,0.013923693078474315
91147,0.14282741565315646
91148,0.16955551257933466
91149,0.14282741565315646
91150,0.11746495260512392
91151,0.044395176933618496
91152,0.10270163835131475
91153,0.012996905204747035
91154,0.0068342920032866995
91155,0.07510416574720757
91156,0.11746495260512392
91157,0.07510416574720757
91158,0.02658581959069327
91159,0.011178655308995153
91160,0.02436758614776968
91161,0.0032942122295708262
91162,0.00180627024439276
91163,0.01997431159950298
91164,0.02658581959069327
91165,0.01997431159950298
91166,0.17262960434114524
91167,0.08877099477696235
91168,0.1935539034741748
91169,0.026870645743003022
91170,0.01422446508480401
91171,0.14550182359964148
91172,0.17262960434114524
91173,0.14550182359964148
91174,0.022412734058076863
91175,0.01059115548767767
91176,0.025694821516543637
91177,0.0030249334995255785
91178,0.0015830471814391668
91179,0.01836667719646845
91180,0.022412734058076863
91181,0.01836667719646845
91182,0.0937345247296543
91183,0.045315375057446955
91184,0.10632492473172968
91185,0.01350305764972151
91186,0.007102174127791211
91187,0.0778382806397451
91188,0.0937345247296543
91189,0.0778382806397451
91190,0.02446391348228791
91191,0.01157325005434719
91192,0.03198456959698518
91193,0.0033077745075289393
91194,0.0017313013067281338
91195,0.020055164097889214
91196,0.02446391348228791
91197,0.020055164097889214
91198,0.02440776305472503
91199,0.011562644443221597
91200,0.02716252317378273
91201,0.0036778730455691725
91202,0.0018235310524622036
91203,0.020008925235586394
91204,0.02440776305472503
91205,0.020008925235586394
91206,0.09887964750393931
91207,0.0487363783358302
91208,0.1120756735724719
91209,0.014313802426052654
91210,0.008713553489926569
91211,0.08218998505494371
91212,0.09887964750393931
91213,0.08218998505494371
91214,0.014652783863527911
91215,0.006710450051411726
91216,0.021760727347410087
91217,0.002084585635869193
91218,0.0010201681531028948
91219,0.011907268161377424
91220,0.014652783863527911
91221,0.011907268161377424
91222,0.06586284638453034
91223,0.03187069041822451
91224,0.06368155590254221
91225,0.00924460855447389
91226,0.004852437425308057
91227,0.05440952530983197
91228,0.06586284638453034
91229,0.05440952530983197
91230,0.05256855075522287
91231,0.018337036996384753
91232,0.03623342793651107
91233,0.005266685644115072
91234,0.002822058416715401
91235,0.031617493336016045
91236,0.05256855075522287
91237,0.031617493336016045
91238,0.15223842763058965
91239,0.07735911817195062
91240,0.16200187875458794
91241,0.02321359491839514
91242,0.0122668429692934
91243,0.1278199670548632
91244,0.15223842763058965
91245,0.1278199670548632
91246,0.15077856681071702
91247,0.06162372775434636
91248,0.14692180236732644
91249,0.019429304506360327
91250,0.010248373543147553
91251,0.1033678155289293
91252,0.15077856681071702
91253,0.10888361692244704
91254,0.07368469219293346
91255,0.03306837858019492
91256,0.10799546701213114
91257,0.01198677047379479
91258,0.0063000655562615825
91259,0.06960740462266699
91260,0.07368469219293346
91261,0.06960740462266699
91262,0.13806252352823278
91263,0.06341222402066013
91264,0.15558486410419922
91265,0.020757850230954427
91266,0.010956155754847586
91267,0.1156077549135333
91268,0.13806252352823278
91269,0.1156077549135333
91270,0.1252216791834391
91271,0.06264871184731798
91272,0.11713237234160756
91273,0.018591883496757916
91274,0.009802703302576227
91275,0.1046019227021077
91276,0.1252216791834391
91277,0.1046019227021077
91278,0.10483985244956753
91279,0.0385935834241923
91280,0.0789519301923867
91281,0.011004682263090352
91282,0.006023869739271336
91283,0.06556483983559892
91284,0.10483985244956753
91285,0.06556483983559892
91286,0.16381996756520256
91287,0.07767424166143648
91288,0.1839138177961801
91289,0.025272176067969953
91290,0.013367951812987706
91291,0.1378459235071714
91292,0.16381996756520256
91293,0.1378459235071714
91294,0.08073999427859523
91295,0.03939346120442061
91296,0.09803697082306767
91297,0.01149009465477269
91298,0.0052596696222927865
91299,0.06688482559550896
91300,0.08073999427859523
91301,0.06688482559550896
91302,0.02634379627396998
91303,0.013600726727949224
91304,0.03714673112017692
91305,0.003956293947312609
91306,0.001900673423332618
91307,0.02125410660336226
91308,0.02634379627396998
91309,0.022147184927171947
91310,0.02231043689656575
91311,0.010544480181811866
91312,0.024519941396045266
91313,0.0029708431539284506
91314,0.0016104866042519887
91315,0.018043218350445853
91316,0.02231043689656575
91317,0.018043218350445853
91318,0.08486900839158823
91319,0.04331579535227833
91320,0.12743702833955325
91321,0.014203277834661807
91322,0.007207192240166789
91323,0.07890613344866959
91324,0.08486900839158823
91325,0.07890613344866959
91326,0.08710187519569638
91327,0.04264860382885084
91328,0.09889860058716311
91329,0.012453234098657414
91330,0.0065552838870662
91331,0.07224078629229284
91332,0.08710187519569638
91333,0.07224078629229284
91334,0.28783790711839485
91335,0.14127961709953918
91336,0.28842431788022127
91337,0.044555094139884587
91338,0.018779185292244923
91339,0.2233423601209597
91340,0.28783790711839485
91341,0.2233423601209597
91342,0.20767805960536503
91343,0.05065411251247418
91344,0.11618135453251961
91345,0.014898251654680221
91346,0.007841258244110404
91347,0.08530604205543176
91348,0.20767805960536503
91349,0.08530604205543176
91350,0.06568484419375724
91351,0.031538301410430646
91352,0.07427155190827686
91353,0.00914596449400579
91354,0.004800432694352334
91355,0.05385514818809834
91356,0.06568484419375724
91357,0.05385514818809834
91358,0.019736868296859836
91359,0.009654531298742492
91360,0.02164307360038658
91361,0.0033324986607529204
91362,0.0015195960409330816
91363,0.016025739623926574
91364,0.019736868296859836
91365,0.016025739623926574
91366,0.026423170903278823
91367,0.011804796263143848
91368,0.027412525812373297
91369,0.0033745177773240307
91370,0.0019095411032014574
91371,0.020452896653437597
91372,0.026423170903278823
91373,0.020452896653437597
91374,0.09516290984331183
91375,0.04058700814055243
91376,0.09708533714772843
91377,0.01221935797981158
91378,0.0069512973198912155
91379,0.07087783813635082
91380,0.09516290984331183
91381,0.07087783813635082
91382,0.010019408180129885
91383,0.005053266031258825
91384,0.011204427259633002
91385,0.001609643205274045
91386,0.0006973749008744812
91387,0.008167833228260292
91388,0.010019408180129885
91389,0.008167833228260292
91390,0.013354093677748024
91391,0.006649175678246705
91392,0.015148848748316094
91393,0.0019380388241162087
91394,0.0010112170248362615
91395,0.010878615748414361
91396,0.013354093677748024
91397,0.010878615748414361
91398,0.1902913565802566
91399,0.08326829967606568
91400,0.16201389573079794
91401,0.027390548196600268
91402,0.013275404338721533
91403,0.13701127658966117
91404,0.1902913565802566
91405,0.13701127658966117
91406,0.04031180768773801
91407,0.01923513656808075
91408,0.059876053002063584
91409,0.0063032753303423035
91410,0.0028384303959962816
91411,0.033144073548740584
91412,0.04031180768773801
91413,0.033144073548740584
91414,0.19353071754196394
91415,0.10060251285942545
91416,0.21632603407378517
91417,0.030780553706482798
91418,0.01632511576234033
91419,0.16376857146620963
91420,0.19353071754196394
91421,0.16376857146620963
91422,0.1331309669079118
91423,0.06690803857936414
91424,0.1501364352665548
91425,0.019919551464268333
91426,0.010509446883524998
91427,0.11137463667194795
91428,0.1331309669079118
91429,0.11137463667194795
91430,0.01680039642296916
91431,0.007797926051978996
91432,0.018882904145855563
91433,0.0022226781975445854
91434,0.0011627546014954292
91435,0.013550877448683347
91436,0.01680039642296916
91437,0.013550877448683347
91438,0.19141621343898416
91439,0.10616070068022941
91440,0.23292049699906903
91441,0.0322032226766783
91442,0.017288007551067044
91443,0.17190818917963324
91444,0.19141621343898416
91445,0.17190818917963324
91446,0.15888141746543177
91447,0.08104708360009048
91448,0.1784988241708288
91449,0.024388496219005556
91450,0.01289501445895489
91451,0.13356531849536069
91452,0.15888141746543177
91453,0.13356531849536069
91454,0.15092483535764722
91455,0.15092483535764722
91456,0.15092483535764722
91457,0.15092483535764722
91458,0.15092483535764722
91459,0.15092483535764722
91460,0.15092483535764722
91461,0.15092483535764722
91462,0.15092483535764722
91463,0.15092483535764722
91464,0.15092483535764722
91465,0.15092483535764722
91466,0.15092483535764722
91467,0.07108552437327585
91468,0.07108552437327585
91469,0.1633666975752475
91470,0.1633666975752475
91471,0.1633666975752475
91472,0.1633666975752475
91473,0.016516728839644102
91474,0.00890336321932392
91475,0.11861677541433706
91476,0.15092483535764722
91477,0.11861677541433706
91478,0.1771285002019142
91479,0.12163832402879464
91480,0.15581883392945362
91481,0.02999881188176518
91482,0.015265116431609231
91483,0.16016744877445957
91484,0.1771285002019142
91485,0.16016744877445957
91486,0.14729840087895124
91487,0.06799526329918504
91488,0.1657674885906886
91489,0.022349952905930684
91490,0.011805543289936257
91491,0.12355681914068117
91492,0.14729840087895124
91493,0.12355681914068117
91494,0.14729840087895124
91495,0.06799526329918504
91496,0.1657674885906886
91497,0.022349952905930684
91498,0.011805543289936257
91499,0.12355681914068117
91500,0.14729840087895124
91501,0.12355681914068117
91502,0.14729840087895124
91503,0.06799526329918504
91504,0.1657674885906886
91505,0.022349952905930684
91506,0.011805543289936257
91507,0.12355681914068117
91508,0.14729840087895124
91509,0.12355681914068117
91510,0.02634379627396998
91511,0.013600726727949224
91512,0.03714673112017692
91513,0.003956293947312609
91514,0.001900673423332618
91515,0.02125410660336226
91516,0.02634379627396998
91517,0.022147184927171947
91518,0.06568484419375724
91519,0.031538301410430646
91520,0.07427155190827686
91521,0.00914596449400579
91522,0.004800432694352334
91523,0.05385514818809834
91524,0.06568484419375724
91525,0.05385514818809834
91526,0.02634379627396998
91527,0.013600726727949224
91528,0.03714673112017692
91529,0.003956293947312609
91530,0.001900673423332618
91531,0.02125410660336226
91532,0.02634379627396998
91533,0.022147184927171947
91534,0.16880278621350947
91535,0.08660854265471635
91536,0.18936940519310924
91537,0.026172769384496964
91538,0.013850356879121046
91539,0.142173032049844
91540,0.16880278621350947
91541,0.142173032049844
91542,0.16880278621350947
91543,0.08660854265471635
91544,0.18936940519310924
91545,0.026172769384496964
91546,0.013850356879121046
91547,0.142173032049844
91548,0.16880278621350947
91549,0.142173032049844
91550,0.16880278621350947
91551,0.08660854265471635
91552,0.18936940519310924
91553,0.026172769384496964
91554,0.013850356879121046
91555,0.142173032049844
91556,0.16880278621350947
91557,0.142173032049844
91558,0.017821965524106424
91559,0.010386958893474
91560,0.021309097845518467
91561,0.002688143673606524
91562,0.0015982377939112054
91563,0.016349781516759365
91564,0.017821965524106424
91565,0.016349781516759365
91566,0.34695843069068993
91567,0.20394963529836896
91568,0.3232909183863362
91569,0.061149799771739455
91570,0.027124544159320405
91571,0.2865554754979629
91572,0.34695843069068993
91573,0.2865554754979629
91574,0.2248730667814705
91575,0.16463729341130218
91576,0.3008212896721232
91577,0.040930721800856745
91578,0.025215088064080852
